GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
TAF9	2.7040332270961858	0.25871800000000006	NA	NA	NA	0.258718	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HACD1	2.7037960912051924	0.25874867748037	NA	NA	NA	NA	0.25874867748037	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MIPEP	10.08857186005926	0.25886430411909356	0.107479	NA	0.534934	0.742291	0.151041552620981	4.0	NA	4.0	11.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DENND1B	5.279471802092051	0.2598047798595319	NA	NA	NA	0.425337	0.16782014845149	NA	NA	NA	7.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DIXDC1	10.074679976402308	0.25982344947503677	0.23186	NA	0.399228	0.142886	0.490766077990518	6.0	NA	4.0	12.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ABRAXAS1	5.277780687116413	0.2599641455889699	0.0714405	NA	NA	1.0	NA	5.0	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TBC1D8	2.693210217365846	0.26012184875699396	NA	NA	NA	NA	0.260121848756994	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C16orf46	5.276088019093285	0.2601237414990584	NA	NA	NA	0.282692	0.252928940747946	NA	NA	NA	5.0	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
THSD4	2.6912690916999993	0.26037443591145293	NA	NA	NA	NA	0.260374435911453	NA	NA	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NLRC5	7.7065966262715175	0.2603964053885605	0.387771	NA	NA	0.141326	0.38702267621654	6.0	NA	NA	19.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF19	2.690888409877805	0.26042400053574893	NA	NA	NA	NA	0.260424000535749	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TSBP1-AS1	10.065267753374147	0.26047483631992013	1.0	0.023009	0.46744	0.606361	NA	8.0	4.0	6.0	27.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC35E4	10.058712515409852	0.2609292333694368	0.315777	NA	0.037467	0.763064	0.724749542986629	4.0	NA	6.0	10.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LPXN	2.686163108269003	0.26104001894173406	NA	NA	NA	NA	0.261040018941734	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KRT8	2.6844481957866204	0.261263945324994	NA	NA	NA	NA	0.261263945324994	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR9A2	2.6830988267606797	0.26144027553964594	NA	NA	NA	NA	0.261440275539646	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FOPNL	2.6813519204884555	0.26166873112632205	NA	NA	NA	NA	0.261668731126322	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RFPL1	2.681037237310529	0.26170990573941416	NA	NA	NA	NA	0.261709905739414	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CHAC1	2.680868399008842	0.261732	NA	NA	NA	0.261732	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
POLG	2.6802571800807478	0.26181200000000004	NA	NA	NA	0.261812	NA	NA	NA	NA	15.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
UBQLN3	2.678222089747773	0.26207854112094503	NA	NA	NA	NA	0.262078541120945	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF426	2.6764592635423856	0.26230964241391597	NA	NA	NA	NA	0.262309642413916	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TFB1M	2.676125517521576	0.26235341846602306	NA	NA	NA	NA	0.262353418466023	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CRYBG3	2.6755587048610527	0.26242778162257896	NA	NA	NA	NA	0.262427781622579	NA	NA	NA	NA	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SYNE3	2.675507702577732	0.26243447391594393	NA	NA	NA	NA	0.262434473915944	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SNTG2	2.67503903168363	0.262495978821819	NA	NA	NA	NA	0.262495978821819	NA	NA	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FAM160B2	7.679267982714736	0.2625550602598532	0.220261	NA	NA	0.130419	0.748496325258657	4.0	NA	NA	18.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TOM1L1	2.6734511456170127	0.26270446842896	NA	NA	NA	NA	0.26270446842896	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
COPS9	2.6727321325350664	0.262798929382351	NA	NA	NA	NA	0.262798929382351	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
WRAP73	2.6723519403514406	0.26284889118038	NA	NA	NA	NA	0.26284889118038	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KRBA2	2.6715048242355492	0.2629602465273239	NA	NA	NA	NA	0.262960246527324	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SMC5	2.669955597203233	0.263164018000376	NA	NA	NA	NA	0.263164018000376	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KHDC1	2.6696921582929796	0.263198684104486	NA	NA	NA	NA	0.263198684104486	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MALRD1	12.334578054139246	0.2632882789890791	0.739397	0.5493	0.181111	0.209226	0.13624878661469	17.0	4.0	14.0	48.0	27.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FBN2	2.6689463128257382	0.263296855181223	NA	NA	NA	NA	0.263296855181223	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF442	2.667055611093237	0.263545880781087	NA	NA	NA	NA	0.263545880781087	NA	NA	NA	NA	17.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SRPK2	2.667031940069087	0.2635489999999999	NA	NA	NA	0.263549	NA	NA	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TOP3A	7.666615886009252	0.2635592325660576	0.141044	NA	NA	0.642196	0.238887431354185	4.0	NA	NA	13.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SREBF2	2.6650913699710674	0.26380484175402397	NA	NA	NA	NA	0.263804841754024	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BICDL2	2.6646320038575673	0.26386544021541697	NA	NA	NA	NA	0.263865440215417	NA	NA	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ECEL1	7.660383028690008	0.26405504078028974	0.484499	NA	NA	0.160159	0.279720777798727	5.0	NA	NA	18.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RRBP1	2.6624721470776724	0.26415054991675296	NA	NA	NA	NA	0.264150549916753	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DSC1	2.661218884660546	0.264316126767483	NA	NA	NA	NA	0.264316126767483	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KIF25	2.6612103108877525	0.26431725986311994	NA	NA	NA	NA	0.26431725986312	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HRH4	2.6606518517332947	0.264391075365102	NA	NA	NA	NA	0.264391075365102	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NECAB2	2.6603854951654107	0.264426288859593	NA	NA	NA	NA	0.264426288859593	NA	NA	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CPM	2.659990952904433	0.264478457678059	NA	NA	NA	NA	0.264478457678059	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FGF22	2.6593668609096848	0.26456099999999994	NA	NA	NA	0.264561	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
POLG2	2.659243351879661	0.26457733834072394	NA	NA	NA	NA	0.264577338340724	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MZB1	5.228824986740927	0.2646139863876449	0.411514	NA	NA	NA	0.17790594703176	4.0	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PRSS36	2.6589098300026346	0.26462146318502294	NA	NA	NA	NA	0.264621463185023	NA	NA	NA	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
UPP1	7.652830402466775	0.2646568234681199	0.438445	NA	NA	0.0955697	0.519964445473673	4.0	NA	NA	6.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
STAG3	2.6578156255591048	0.264766277786041	NA	NA	NA	NA	0.264766277786041	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C8orf34	2.657566667259725	0.2647992377185359	NA	NA	NA	NA	0.264799237718536	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HIST1H4F	2.655799053107149	0.26503337260842297	NA	NA	NA	NA	0.265033372608423	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AOC3	7.645975217726685	0.26520397490830816	0.52828	NA	NA	0.210563	0.196540179483823	4.0	NA	NA	23.0	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SPATA4	2.6544837579480696	0.265207728490494	NA	NA	NA	NA	0.265207728490494	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FCRL5	2.65365165956563	0.265318090907943	NA	NA	NA	NA	0.265318090907943	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IKBKE	5.220378928049779	0.2654233421963528	NA	NA	NA	0.333872	0.220205985923242	NA	NA	NA	9.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FGGY	2.6528328987428402	0.265426729172821	NA	NA	NA	NA	0.265426729172821	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RNF103	2.6515352528943743	0.2655989999999999	NA	NA	NA	0.265599	NA	NA	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DNAJC3	2.650940459590073	0.265678	NA	NA	NA	0.265678	NA	NA	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SELENOH	5.217352247082882	0.2657138919506672	0.446111	NA	NA	0.165053	NA	4.0	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LRRTM4	2.6504462947635883	0.26574365247183696	NA	NA	NA	NA	0.265743652471837	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DHX58	2.6498163955155776	0.26582736151663905	NA	NA	NA	NA	0.265827361516639	NA	NA	NA	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HEYL	2.6482318982589304	0.2660380463255271	NA	NA	NA	NA	0.266038046325527	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CYP4F22	5.211334707459704	0.26629235862137984	NA	NA	NA	0.715991	0.103149109578789	NA	NA	NA	7.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CAT	5.210861667096629	0.2663378775331495	NA	NA	NA	0.21618	0.341712018246832	NA	NA	NA	6.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLCO2A1	5.209901472270799	0.2664302939056708	NA	NA	NA	0.333568	0.221564352819757	NA	NA	NA	6.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MICU2	9.97493941393801	0.26678925114017366	0.668091	NA	0.425303	0.0387886	0.619057878814656	6.0	NA	4.0	16.0	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RRP36	2.640900204144507	0.267015090868525	NA	NA	NA	NA	0.267015090868525	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCT6B	2.6408159551375654	0.26702633898355593	NA	NA	NA	NA	0.267026338983556	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GALNT15	2.639739683379859	0.2671700741082069	NA	NA	NA	NA	0.267170074108207	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KIAA0586	9.968802799207008	0.26722238616396216	0.495347	NA	0.471693	0.252294	0.116098360232996	6.0	NA	6.0	24.0	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR8H2	2.6388946602163816	0.26728298040924187	NA	NA	NA	NA	0.267282980409242	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RNF168	2.6385795130628895	0.267325100462885	NA	NA	NA	NA	0.267325100462885	NA	NA	NA	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PKP2	2.634404064640312	0.267883784533614	NA	NA	NA	NA	0.267883784533614	NA	NA	NA	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AURKAIP1	2.6343827797094876	0.267886635492696	NA	NA	NA	NA	0.267886635492696	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HRASLS5	2.6341042460192563	0.2679239458172548	NA	NA	NA	NA	0.267923945817255	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MON1B	2.6335824124940617	0.267993860786417	NA	NA	NA	NA	0.267993860786417	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PGM1	2.6331523375217136	0.2680514957091629	NA	NA	NA	NA	0.268051495709163	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BNIPL	2.632993358416153	0.26807280384955506	NA	NA	NA	NA	0.268072803849555	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FAM198A	2.6323448872552633	0.2681597366833099	NA	NA	NA	NA	0.26815973668331	NA	NA	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CPSF3	2.6320225983165577	0.2682029526236909	NA	NA	NA	NA	0.268202952623691	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RBM4B	2.630091804101942	0.268462	NA	NA	NA	0.268462	NA	NA	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC35G3	2.6297487216144897	0.26850805625553387	NA	NA	NA	NA	0.268508056255534	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SOWAHB	5.188289454953889	0.2685176394987114	NA	NA	NA	0.392783	0.190206159508897	NA	NA	NA	9.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC6A5	7.603544445066487	0.2686105538267141	0.125785	NA	NA	0.472866	0.375443301031552	6.0	NA	NA	13.0	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
STK25	5.185823932179407	0.2687566488970425	NA	NA	0.280368	0.266799	NA	NA	NA	4.0	14.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MUM1	2.6278606119541434	0.2687616622731401	NA	NA	NA	NA	0.26876166227314	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC16A3	2.627144657276295	0.26885789008046496	NA	NA	NA	NA	0.268857890080465	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OBSL1	2.6257047976803234	0.269051518578057	NA	NA	NA	NA	0.269051518578057	NA	NA	NA	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PLAA	2.6253295781911006	0.269102	NA	NA	NA	0.269102	NA	NA	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
JAK3	7.597342462724194	0.2691113639467738	NA	NA	0.53279	0.252758	0.166340142991407	NA	NA	4.0	9.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
POC1B	5.179956434990613	0.26932617631675404	0.0958223	NA	NA	0.782925	NA	4.0	NA	NA	21.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FSTL3	2.6219508164274283	0.26955700000000005	NA	NA	NA	0.269557	NA	NA	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C2orf68	2.6195726679003255	0.2698777139298121	NA	NA	NA	NA	0.269877713929812	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
