GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
FLNB	4.820050976417284	0.30626463748586874	0.13293	NA	0.675641355378427	565.0	NA	260.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KCNJ2	4.81934693914289	0.3063408403410398	0.106102	NA	0.84677599656505	41.0	NA	21.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CNTN2	4.818960194776375	0.3063827070544947	0.632028	NA	0.142180412765036	181.0	NA	99.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM209	4.818652077238886	0.30641606547082356	0.418078	NA	0.214973873331973	106.0	NA	53.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CRB3	4.818569121328298	0.30642504722528235	0.403008	NA	0.223021813359939	33.0	NA	13.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARFGAP3	4.817642662235546	0.3065253710768659	0.171294	NA	0.524952534694969	104.0	NA	48.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACTR8	4.816874987571509	0.30660852116903364	0.128683	NA	0.699049145760978	134.0	NA	53.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC26A4-AS1	2.364181282834254	0.30663699999999994	0.306637	NA	NA	11.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NOV	2.363923902289109	0.306676463738356	NA	NA	0.306676463738356	NA	NA	34.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RIMBP2	4.815435131145771	0.3067645284533213	0.130791	NA	0.688277681319439	230.0	NA	122.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CPNE2	4.814826259745708	0.30683051893797747	0.497298	NA	0.181074397748213	117.0	NA	53.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KCNK5	4.8146849277212045	0.3068458384150884	0.380417	NA	0.236725223648706	72.0	NA	32.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RPS19BP1	4.81239002329591	0.30709467978951854	0.165247	NA	0.545593515872632	38.0	NA	15.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KCNB1	4.812350160652821	0.3070990036555647	0.248937	NA	0.362177935370219	87.0	NA	47.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM150B	4.811851744763908	0.3071530706430648	0.77282	NA	0.116692062780466	65.0	NA	28.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACKR4	4.811298884893456	0.307213052797468	0.875619	NA	0.103020711516341	52.0	NA	22.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACTR1B	4.81075143364418	0.30727245769466205	0.124489	NA	0.724815748499157	88.0	NA	43.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ITGB5	4.810734622682702	0.30727428203199403	0.187271	NA	0.481827651681102	148.0	NA	83.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MPZL2	4.810415591887956	0.30730890517601145	0.669666	NA	0.134763808756267	70.0	NA	28.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CMC1	4.810118867369039	0.30734111040487794	0.641311	NA	0.140743151073687	52.0	NA	11.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NEK7	4.809968661594322	0.3073574141708905	0.120606	NA	0.748444604822526	47.0	NA	12.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC25A52	4.809027453048053	0.3074595919341489	0.0903094	NA	1.0	41.0	NA	26.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
INMT-FAM188B	2.358662570109729	0.30748428920567705	NA	NA	0.307484289205677	NA	NA	15.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TPPP2	4.808372679135389	0.30753069087230556	0.286492	NA	0.31532807533859	51.0	NA	29.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ASNSD1	4.8083265440511145	0.3075357009852063	0.437242	NA	0.206615683950668	117.0	NA	64.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
S100A3	4.807965137920229	0.3075749507947039	0.173492	NA	0.520815837402183	24.0	NA	13.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NT5C1B	4.807103649625295	0.30766852776084586	0.129831	NA	0.696261374859782	147.0	NA	80.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC22A23	4.806586593938937	0.3077247029186267	0.250713	NA	0.360650159919007	131.0	NA	63.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARX	2.3569155315857393	0.30775299999999994	0.307753	NA	NA	51.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRT7-AS	2.3568050564288123	0.3077699999999998	0.30777	NA	NA	17.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOXL2	4.805270069948985	0.30786777404620136	0.519536	NA	0.174153904597896	199.0	NA	109.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ISCA2	4.805011778828865	0.3078958498707262	0.102614	NA	0.881857336461523	31.0	NA	17.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MAN2C1	4.804176017947917	0.3079867102248588	0.259226	NA	0.349227049009377	296.0	NA	144.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SIX4	4.803597159827207	0.3080496541999773	0.478004	NA	0.189443888428088	135.0	NA	55.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCDC144NL	4.8035376376258325	0.3080561271383882	0.167742	NA	0.539862595526849	95.0	NA	46.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SRPX2	2.3547915789509672	0.30807999999999985	0.30808	NA	NA	55.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SELENOW	2.3546877125231704	0.30809599999999987	0.308096	NA	NA	35.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STARD7-AS1	2.354596833823499	0.3081099999999999	0.30811	NA	NA	4.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ASB2	4.802784701107425	0.3081380174143042	0.231278	NA	0.391700594050666	162.0	NA	69.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C1orf159	4.802739755222104	0.3081429063516057	0.862958	NA	0.104980504122425	152.0	NA	80.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TDRKH	4.802291126418508	0.30819170895098513	0.176523	NA	0.513327383073312	71.0	NA	40.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRIM31	4.802177464508063	0.3082040742999574	0.704795	NA	0.128575315480182	77.0	NA	28.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM202	4.801985839748158	0.3082249222036018	0.283286	NA	0.319916700206909	42.0	NA	29.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR5D18	4.801304813451059	0.30829902420436284	1.0	NA	0.0906587875887093	54.0	NA	23.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR5B17	4.800992186722385	0.30833304583331045	0.773908	NA	0.117162453258571	79.0	NA	37.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PFN1	4.800323982502324	0.30840577361494326	0.332914	NA	0.27245252216748	48.0	NA	7.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NUDT19	4.7998800011828715	0.3084541046691129	0.208669	NA	0.434771798763824	151.0	NA	30.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GATAD1	4.799326516113287	0.30851436488084677	0.531652	NA	0.170691555704418	42.0	NA	14.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HIST1H2BM	2.351553992059868	0.30857912176322905	NA	NA	0.308579121763229	NA	NA	19.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LRRN2	4.798668734846772	0.3085859929016439	0.806819	NA	0.112513907352106	122.0	NA	74.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SRSF12	4.7982606742943155	0.3086304348975746	0.546829	NA	0.166042550119007	48.0	NA	28.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TLR5	4.797790453301995	0.30868165336353964	0.389947	NA	0.23289891048938	148.0	NA	82.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
COL25A1	4.797694660210367	0.30869208841463497	0.257578	NA	0.352602246435485	124.0	NA	63.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NSMCE4A	4.797019605389103	0.30876563258230943	0.256622	NA	0.354035280362359	73.0	NA	30.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TTC33	4.796581878573175	0.3088133286740173	0.315248	NA	0.288259174819203	53.0	NA	22.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MRC2	4.796167400882366	0.3088584970781891	0.59316	NA	0.15323346607516	281.0	NA	116.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MITF	4.795688774771355	0.30891066295443026	0.77397	NA	0.117464135526439	113.0	NA	62.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ABI1	4.795643269717235	0.3089156229687367	0.330609	NA	0.274994889775341	63.0	NA	37.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SRL	4.795617007981034	0.30891848550680434	0.311631	NA	0.291745620059498	100.0	NA	57.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NHP2	4.795097397206414	0.3089751277616868	0.601112	NA	0.1512872860872	47.0	NA	19.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STX1B	4.7947751568598775	0.3090102591717622	0.150204	NA	0.605544836759601	30.0	NA	16.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RHOT1	4.794734411714557	0.3090147015395208	0.252181	NA	0.360681850226978	70.0	NA	34.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRR25	4.794677067781295	0.309020953731762	0.171973	NA	0.52891859552773	116.0	NA	53.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VN1R4	4.793708055214143	0.3091266206898513	0.24046	NA	0.378457119110823	59.0	NA	33.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ILVBL	4.793086164373554	0.30919445112792354	0.365125	NA	0.249317632251351	157.0	NA	79.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WNT7B	4.792509429492135	0.30925736733259207	0.167627	NA	0.543220095538891	74.0	NA	36.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SCGB1D1	4.792068709772707	0.3093054527232916	0.15221	NA	0.598373449656467	18.0	NA	9.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HSD17B3	4.791140239461946	0.30940677508422065	0.219959	NA	0.41426226884932	59.0	NA	26.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HDAC4	4.79091692256357	0.30943114935996907	0.153957	NA	0.591924299379278	225.0	NA	115.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR51B6	4.790574890504567	0.3094684840633317	0.164914	NA	0.552690951254009	80.0	NA	40.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CXorf58	2.3457623936965244	0.309474	0.309474	NA	NA	39.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CDC20B	4.7894803855845565	0.3095879803641546	0.322155	NA	0.283082271946932	135.0	NA	59.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TTC4	4.78924310746357	0.3096138910348695	0.330286	NA	0.276146095845632	67.0	NA	26.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SUCLG1	4.789145557461928	0.3096245439732251	0.376158	NA	0.242482249883564	76.0	NA	35.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF630-AS1	2.3447221891210503	0.30963500000000005	0.309635	NA	NA	63.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF630	2.3447221891210503	0.30963500000000005	0.309635	NA	NA	63.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLEKHO1	4.788727002246297	0.30967025568925066	0.137196	NA	0.664966388981324	100.0	NA	37.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KISS1	4.787901459192301	0.3097604321437221	0.745181	NA	0.122478154868291	34.0	NA	11.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMPRSS15	4.787609051836774	0.3097923778430263	0.726308	NA	0.125679104007205	217.0	NA	111.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZFC3H1	4.785879512136981	0.3099813868321318	0.23349	NA	0.39128318347692	261.0	NA	146.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AFMID	4.78559817464293	0.3100121411878515	0.523105	NA	0.174675376856754	105.0	NA	29.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VIPAS39	4.785540456606978	0.31001845093550523	0.0913762	NA	1.0	101.0	NA	48.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PTF1A	4.785317160218036	0.31004286274127146	0.505715	NA	0.18070732044192	71.0	NA	4.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM151A	4.783346570657773	0.31025836559310654	0.522307	NA	0.17513931361536	129.0	NA	61.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
APEX2	2.3403218466744344	0.31031699999999995	0.310317	NA	NA	44.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ETV5	4.782626448536497	0.31033714867993584	0.532311	NA	0.171909715427112	70.0	NA	37.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UBASH3B	4.782530723058116	0.31034762251967535	0.42257	NA	0.216564859137285	89.0	NA	49.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPTBN2	4.7822007313817005	0.31038373092066646	0.333107	NA	0.274773310586644	497.0	NA	256.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TM9SF1	4.7820020822333	0.3104054692103158	0.229268	NA	0.399262019520435	125.0	NA	65.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FER1L6-AS1	2.339574363782125	0.3104329999999998	0.310433	NA	NA	80.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
XRCC4	4.781431688576148	0.3104678946955262	0.281953	NA	0.324749567350307	66.0	NA	36.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZSCAN20	4.7811423441070735	0.3104995653271489	0.13975	NA	0.655294186092841	185.0	NA	93.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EXO1	4.780995339620254	0.3105156569441861	0.123169	NA	0.743564483721126	190.0	NA	81.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TAF15	4.780750980726596	0.3105424068319737	0.395618	NA	0.231524562262033	155.0	NA	39.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC5A12	4.780633600460503	0.3105552570870616	0.559372	NA	0.163756248382393	90.0	NA	56.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SETDB2	4.780577753116446	0.3105613711530661	0.457261	NA	0.200330266593172	87.0	NA	51.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
