GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
HDAC10	4.9551507351740325	0.2919303448851201	0.672956	NA	0.124742952714608	18.0	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DDIAS	4.9521832255639975	0.2922390784445448	0.773896	NA	0.108633675569094	5.0	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MLF1	2.4599924676718827	0.29229367850473303	NA	NA	0.292293678504733	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC43A2	2.459717438354779	0.29233387593393395	NA	NA	0.292333875933934	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LRIT3	2.4578023105652216	0.29261393836618593	NA	NA	0.292613938366186	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KCNK16	2.4569607562621227	0.292737089533457	NA	NA	0.292737089533457	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NTAN1	2.4562919370393113	0.292835	0.292835	NA	NA	7.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
JMJD6	2.4561894928926917	0.2928499999999999	0.29285	NA	NA	6.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TEN1-CDK3	2.455909062577019	0.2928910648878649	NA	NA	0.292891064887865	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CATSPERG	4.945143900535151	0.29297252818652253	NA	0.0936962	0.900437696219446	NA	4.0	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DNAH9	7.311207962977745	0.293023147669545	0.144076	0.31719	0.565562015203183	90.0	4.0	39.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC101930071	2.454742176508991	0.293062	0.293062	NA	NA	7.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CFAP52	2.453463274910101	0.2932494586590941	NA	NA	0.293249458659094	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TDRD15	2.452068757185642	0.293454000744092	NA	NA	0.293454000744092	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CADPS	2.4511551624126513	0.29358808038597206	NA	NA	0.293588080385972	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HRCT1	2.450855992710682	0.29363199999999984	0.293632	NA	NA	7.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CPEB2	4.938754667047144	0.29363957518673045	0.341284	NA	0.247997396767589	10.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPATA25	2.4502226470570014	0.293725	0.293725	NA	NA	4.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRTAP10-4	2.4493973198855046	0.293846234624561	NA	NA	0.293846234624561	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCDC148	4.936558849333149	0.29386911533186233	NA	0.417605	0.20289632283383	NA	3.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LINC00521	2.448744739124517	0.2939421294681949	NA	NA	0.293942129468195	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TSEN54	2.4485093970480083	0.2939767199788669	NA	NA	0.293976719978867	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCPG1	2.44827391417101	0.2940113352585491	NA	NA	0.294011335258549	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARVCF	4.935151231961214	0.2940163397074725	0.414817	NA	0.20440380688979	17.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PNPT1	2.446943355519983	0.2942070000000002	0.294207	NA	NA	6.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR4B1	2.446785918090138	0.294230160508532	NA	NA	0.294230160508532	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EMILIN2	4.932274940957711	0.29431736607938014	NA	0.309573	0.274288139779943	NA	3.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARHGAP15	4.93198492889011	0.29434773240049905	0.416375	NA	0.203961611457291	7.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MIGA2	2.44564916858012	0.294397441038439	NA	NA	0.294397441038439	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RANBP1	2.445441575908618	0.29442799999999997	0.294428	NA	NA	7.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LRP10	2.4447367397643087	0.2945317800340539	NA	NA	0.294531780034054	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PCDHGA1	7.293527888460506	0.29455283461275195	0.297227	0.12893	0.680437595955962	219.0	9.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
APOL4	2.444299614737078	0.2945961606755789	NA	NA	0.294596160675579	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SEC14L2	4.9294842490217015	0.29460967994155757	0.901357	NA	0.0943363915688071	9.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CIB4	2.443752114509556	0.29467681744747404	NA	NA	0.294676817447474	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPDYE5	2.443662645254498	0.29469	0.29469	NA	NA	10.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LRP4	2.4435983932179695	0.2946994673683959	NA	NA	0.294699467368396	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HOXB7	2.443391191961014	0.29473	0.29473	NA	NA	6.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CAMSAP3	2.442495657406912	0.2948619999999999	0.294862	NA	NA	6.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FOXN2	2.4424247974605158	0.29487244713782707	NA	NA	0.294872447137827	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC22A15	4.926422662454264	0.2949306478862573	0.125031	NA	0.681119331209905	15.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF131	2.441461988296583	0.2950144342588579	NA	NA	0.295014434258858	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GLT1D1	2.4414345189660662	0.295018486211185	NA	NA	0.295018486211185	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AC092718.1	2.440250284562842	0.295193223459024	NA	NA	0.295193223459024	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MC4R	2.4391688468500825	0.29535288316284	NA	NA	0.29535288316284	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STK33	4.9217158143204935	0.2954246699153991	0.170668	NA	0.500162228082737	6.0	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STPG3-AS1	2.43864671366176	0.29543	0.29543	NA	NA	6.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EPHA8	2.437244194217677	0.295637245817762	NA	NA	0.295637245817762	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRSS48	2.4369968015583514	0.295673817321815	NA	NA	0.295673817321815	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NQO1	2.4368913178626044	0.295689412116554	NA	NA	0.295689412116554	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HOOK3	2.436643858072121	0.29572600000000004	0.295726	NA	NA	3.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
URB2	2.436121905582229	0.295803187532631	NA	NA	0.295803187532631	NA	NA	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRB4	2.4358933040225765	0.29583699999999996	0.295837	NA	NA	7.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DEFB128	2.4355458897753364	0.2958883934579061	NA	NA	0.295888393457906	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PBLD	2.4350034681549815	0.295968652471882	NA	NA	0.295968652471882	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IBSP	2.434469157168273	0.296047732686137	NA	NA	0.296047732686137	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AIF1L	2.434268476694674	0.2960774396761168	NA	NA	0.296077439676117	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AMZ1	4.9149840577286685	0.2961324229786749	NA	0.584628	0.146502542253462	NA	4.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CD163	2.4330558080546094	0.29625701602533	NA	NA	0.29625701602533	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF658	4.913483369614359	0.29629039274224905	0.463724	NA	0.184837918619992	18.0	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
YAE1	2.431166558244925	0.296537	0.296537	NA	NA	6.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCDC97	2.431045699806272	0.296554920040853	NA	NA	0.296554920040853	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TSPAN33	4.9100768748090715	0.2966492379617019	0.216176	NA	0.397175889766749	7.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TTC12	4.909229900651054	0.2967385157277766	NA	0.575406	0.14927940167919	NA	4.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BSDC1	2.428716605393687	0.2969004734120529	NA	NA	0.296900473412053	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC25A31	2.428023401383778	0.297003397547235	NA	NA	0.297003397547235	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TTC24	4.90514009006009	0.29716992946111304	0.120252	NA	0.715764335250268	10.0	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACBD4	2.4257997849452515	0.2973337919993769	NA	NA	0.297333791999377	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PDE6C	2.4257819046889186	0.29733645021346805	NA	NA	0.297336450213468	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRADC1	2.425305885516169	0.297407227561507	NA	NA	0.297407227561507	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF750	2.4252792640990384	0.297411186288785	NA	NA	0.297411186288785	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NUSAP1	4.901580801642206	0.297545806526756	0.338581	NA	0.254666998224621	16.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RELT	2.4243081012647587	0.297555638702962	NA	NA	0.297555638702962	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HNRNPA3	2.424124202621465	0.29758299999999993	0.297583	NA	NA	3.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SKP2	2.424124202621465	0.29758299999999993	0.297583	NA	NA	6.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RHCG	4.9010854783881515	0.29759814631727444	0.383466	NA	0.224913719325969	7.0	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SGMS1	2.423833244102631	0.297626295303663	NA	NA	0.297626295303663	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CSF2RA	2.4234949133492965	0.297676647626829	NA	NA	0.297676647626829	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BCL2L14	4.9002580190634255	0.29768559936087546	0.326627	NA	0.264162039642367	7.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR4A47	2.4227713431190843	0.297784362090625	NA	NA	0.297784362090625	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CACNA1H	2.4223819892529583	0.29784233948019795	NA	NA	0.297842339480198	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AGAP5	2.42118654018044	0.2980204203707991	NA	NA	0.298020420370799	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
F5	2.4208198239027054	0.298075069850483	NA	NA	0.298075069850483	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC39A4	2.420561009470709	0.29811364541135493	NA	NA	0.298113645411355	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NES	4.894739179300508	0.2982694258970105	0.42676	NA	0.202738946573098	6.0	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR4A16	2.419308304318378	0.29830042815096697	NA	NA	0.298300428150967	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
METTL4	2.417439031000423	0.298579360996632	NA	NA	0.298579360996632	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF438	4.890450124262998	0.2987238145206251	0.894769	NA	0.09690391411555	9.0	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CTTNBP2	4.890059807167931	0.2987651938750769	0.640596	NA	0.135379461498745	15.0	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MVP	4.889613092691639	0.29881255803895435	NA	0.135799	0.63875959331349	NA	3.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IPO5	2.415272345882015	0.29890300000000003	0.298903	NA	NA	4.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRAF4	2.4143424944575274	0.299042	0.299042	NA	NA	6.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PCDHB6	2.4133909299830556	0.299184312724036	NA	NA	0.299184312724036	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AKR1E2	2.4119560899346313	0.29939903055313993	NA	NA	0.29939903055314	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NLRP1	2.4106390519022436	0.29959625543923096	NA	NA	0.299596255439231	NA	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MAB21L3	4.8821272995415725	0.29960719098834593	0.11055	NA	0.787591064039592	7.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MYO15B	4.881673767720141	0.2996553908140881	NA	0.439339	0.198224920770232	NA	4.0	31.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FCRLB	2.409925236864326	0.299703202679451	NA	NA	0.299703202679451	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SH3RF1	2.4094428568465913	0.299775496815524	NA	NA	0.299775496815524	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
POLM	4.879129407873094	0.29992591641317107	NA	0.160287	0.544016673195227	NA	3.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VPS52	2.4084056935427745	0.299930995203685	NA	NA	0.299930995203685	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MDGA1	2.4083770288756186	0.29993529394556406	NA	NA	0.299935293945564	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPAG16	4.877606021495178	0.3000879856255842	0.227631	NA	0.383362742906891	13.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C6orf10	2.407348084366626	0.3000896420329429	NA	NA	0.300089642032943	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
