GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
YBX3	1.6442937775454745	0.43948711100949023	NA	NA	NA	NA	0.43948711100949	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C19orf24	1.644141803016257	0.439520507701732	NA	NA	NA	NA	0.439520507701732	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
USP31	1.6439633865018966	0.4395597183091481	NA	NA	NA	NA	0.439559718309148	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GPSM1	1.643733307358245	0.4396102879796352	NA	NA	NA	NA	0.439610287979635	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
UBR3	1.6431586472114557	0.43973661938448194	NA	NA	NA	NA	0.439736619384482	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR10AD1	1.6429037323760773	0.439792670650451	NA	NA	NA	NA	0.439792670650451	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SFSWAP	1.6427567169140544	0.43982500000000013	NA	NA	NA	0.439825	NA	NA	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HIST1H2BA	1.6426187865303807	0.4398553336614709	NA	NA	NA	NA	0.439855333661471	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HECTD1	1.6425102643651577	0.43987920133560476	NA	NA	NA	NA	0.439879201335605	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DECR1	5.8523709453025	0.43992931067087004	NA	NA	0.902324	0.300928	0.197400700076252	NA	NA	2.0	10.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BPHL	3.7562912916661073	0.4399916928937193	NA	0.312983	NA	NA	0.488439705568602	NA	2.0	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HAUS3	1.6417529963089443	0.4400457861048278	NA	NA	NA	NA	0.440045786104828	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DES	1.6416979361407142	0.4400579007690919	NA	NA	NA	NA	0.440057900769092	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DIXDC1	10.003430812115171	0.4401923389272522	0.160906	0.757008	0.80634	0.121823	0.562163179372405	6.0	2.0	4.0	12.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OSTC	1.6410847314393269	0.440192844241845	NA	NA	NA	NA	0.440192844241845	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SUGT1	1.6403779750628273	0.44034842627965365	NA	NA	NA	NA	0.440348426279654	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NDUFV2	1.6397956060491479	0.4404766675890326	NA	NA	NA	NA	0.440476667589033	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MREG	1.6397311168655255	0.4404908708083689	NA	NA	NA	NA	0.440490870808369	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF286B	1.6397005568506957	0.440497601563564	NA	NA	NA	NA	0.440497601563564	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NME7	1.6392646602020153	0.440593617740603	NA	NA	NA	NA	0.440593617740603	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TAS2R41	7.927182421363861	0.44061536226544107	0.919886	NA	0.201176	0.136058	0.754396991743699	3.0	NA	2.0	11.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BET1	1.638852558501778	0.44068441178386897	NA	NA	NA	NA	0.440684411783869	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LMNTD1	9.997627318808567	0.4407014738186781	0.836024	0.0457435	0.97161	0.691703	0.262472036164755	4.0	2.0	3.0	6.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PPARD	1.6385636985875827	0.4407480644111189	NA	NA	NA	NA	0.440748064411119	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EDEM1	1.6383224334948743	0.4408012361794881	NA	NA	NA	NA	0.440801236179488	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
VLDLR	1.6383152554832712	0.4408028182205208	NA	NA	NA	NA	0.440802818220521	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TTC34	3.7506290217691376	0.4408051016791271	NA	0.472359	NA	NA	0.324555566047375	NA	2.0	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR5T3	1.6380594311320666	0.44085920587426775	NA	NA	NA	NA	0.440859205874268	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF106	1.6373697508673692	0.441011258036506	NA	NA	NA	NA	0.441011258036506	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MYH3	5.841504326510414	0.4411772254417311	NA	NA	0.920029	0.345158	0.169712562839502	NA	NA	3.0	13.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC2A9	1.636333670890928	0.44123977868973197	NA	NA	NA	NA	0.441239778689732	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MROH9	1.635933783826448	0.4413280105500489	NA	NA	NA	NA	0.441328010550049	NA	NA	NA	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FAM53B-AS1	1.6356619435093978	0.441388	NA	NA	NA	0.441388	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC26A5	5.839426397328335	0.4414160971541753	0.902643	NA	NA	0.519336	0.115085397453659	2.0	NA	NA	9.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GLIS3	1.6340468490992026	0.4417445856062402	NA	NA	NA	NA	0.44174458560624	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RGS9BP	5.836158305173393	0.44179194415522016	0.735466	NA	0.234894	0.312795	NA	5.0	NA	2.0	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PWWP2A	1.6336058537480211	0.4418420000000002	NA	NA	NA	0.441842	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CBL	1.6323246080041227	0.4421251447758141	NA	NA	NA	NA	0.442125144775814	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ESPNL	3.741340394517186	0.4421417811360804	NA	0.989453	NA	NA	0.155662172094274	NA	2.0	NA	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CGN	3.740598292805133	0.44224869805127287	NA	0.166336	NA	NA	0.926303164508071	NA	5.0	NA	NA	19.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
METTL8	3.7404055248510386	0.44227647375417567	NA	0.862818	NA	NA	0.178592025775575	NA	2.0	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DNMBP	1.6304437465466513	0.44254112841915005	NA	NA	NA	NA	0.44254112841915	NA	NA	NA	NA	16.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MAP2	3.7365797989798706	0.44282797565998344	NA	NA	NA	0.156043	0.989390451730126	NA	NA	NA	6.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MLNR	1.6288468167675263	0.44289462308013716	NA	NA	NA	NA	0.442894623080137	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HOXB1	5.825061492167832	0.44306957482186216	0.901645	NA	NA	0.476712	0.126418986888172	2.0	NA	NA	6.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TEX261	5.824476799207685	0.4431369550951222	NA	NA	0.415913	0.517261	0.252649651120583	NA	NA	2.0	2.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
COIL	5.823848380907831	0.44320938117580677	NA	NA	0.896115	0.151746	0.399840142344542	NA	NA	4.0	8.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LRRC49	1.6273105682034195	0.443234951885192	NA	NA	NA	NA	0.443234951885192	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IGF2R	3.732303768266639	0.4434449722765701	NA	NA	0.907596	0.17047	NA	NA	NA	4.0	14.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PLA2G12B	1.6262096579472929	0.4434790000000002	NA	NA	NA	0.443479	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MDN1	1.6261651054077866	0.44348887916786905	NA	NA	NA	NA	0.443488879167869	NA	NA	NA	NA	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM244	3.731880254307065	0.4435061152559918	NA	NA	NA	0.161245	0.959723750703771	NA	NA	NA	4.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DEPTOR	1.625487511673112	0.4436391572662669	NA	NA	NA	NA	0.443639157266267	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MACC1	1.6250234797865055	0.44374210056560803	NA	NA	NA	NA	0.443742100565608	NA	NA	NA	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
METTL27	5.818104491107437	0.44387170260321085	0.20672	NA	0.643215	0.410087	NA	4.0	NA	7.0	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM259	1.6241452956216518	0.4439369869920181	NA	NA	NA	NA	0.443936986992018	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PLOD2	1.6240923413306085	0.44394874133183504	NA	NA	NA	NA	0.443948741331835	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PLA2G7	1.6238363537886809	0.4440055676419824	NA	NA	NA	NA	0.444005567641982	NA	NA	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCDC121	1.6238045401225618	0.444012630420597	NA	NA	NA	NA	0.444012630420597	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM242	1.6236820460124743	0.44403982571942013	NA	NA	NA	NA	0.44403982571942	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SERF2	1.6231736492883855	0.4441527142632341	NA	NA	NA	NA	0.444152714263234	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CAPN8	3.7272129311729816	0.44418033762243636	NA	0.169267	NA	NA	0.916375983228987	NA	3.0	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TAX1BP1	1.6228805372690722	0.44421781228285107	NA	NA	NA	NA	0.444217812282851	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FER1L6-AS2	7.890539645734748	0.4442350474497784	0.806007	0.617116	0.647243	0.0600922	NA	8.0	4.0	6.0	21.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EXOC3L2	1.6223259866136273	0.444341	NA	NA	NA	0.444341	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCDC36	1.622207797699897	0.4443672588659271	NA	NA	NA	NA	0.444367258865927	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
WNT2	1.6221669712958775	0.44437632991713316	NA	NA	NA	NA	0.444376329917133	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
VEGFB	1.6218939327132231	0.44443699999999997	NA	NA	NA	0.444437	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ARG2	5.813047898609866	0.444455264775545	0.876979	NA	NA	0.0780551	0.79858694989582	4.0	NA	NA	7.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
UCHL5	1.6217142258255122	0.444476935989193	NA	NA	NA	NA	0.444476935989193	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KIFC2	1.6214306533322707	0.44453996117360317	NA	NA	NA	NA	0.444539961173603	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TTC39C	1.6212332935333829	0.4445838304967451	NA	NA	NA	NA	0.444583830496745	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
UBASH3A	1.6208807638945364	0.4446622018922033	NA	NA	NA	NA	0.444662201892203	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GASK1A	7.885513884622608	0.4447327529853814	0.854338	0.166551	0.892491	0.152722	NA	6.0	2.0	8.0	14.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TSHR	9.950320850906182	0.4448625920836946	0.680376	0.28348	0.896685	0.0448266	0.890980432498041	3.0	2.0	4.0	14.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ITIH4	1.619881989533018	0.44488431595143696	NA	NA	NA	NA	0.444884315951437	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
VARS2	3.722065157888791	0.4449248098669354	NA	0.224101	NA	NA	0.693936970605588	NA	3.0	NA	NA	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
METTL22	5.808567253792492	0.44497274371395235	0.219157	NA	NA	0.634179	0.39420165501713	4.0	NA	NA	11.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SAT2	1.6189016344659917	0.4451024417039332	NA	NA	NA	NA	0.445102441703933	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ASCL5	1.6187215784112476	0.4451425152025801	NA	NA	NA	NA	0.44514251520258	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CSTL1	5.80674453834143	0.44518335623614314	0.917524	0.376447	NA	NA	0.158766975298836	2.0	2.0	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EDEM2	1.6176833603216474	0.445373652696038	NA	NA	NA	NA	0.445373652696038	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ROS1	9.942077591543605	0.4455896627160787	0.472383	0.417008	0.40466	0.0870688	0.999341214678441	8.0	4.0	10.0	34.0	25.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KCNN3	1.61669706776203	0.44559334122082694	NA	NA	NA	NA	0.445593341220827	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HIST1H1T	1.616553264335579	0.4456253812973171	NA	NA	NA	NA	0.445625381297317	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC12A9	1.616485012850955	0.4456405888537299	NA	NA	NA	NA	0.44564058885373	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HGSNAT	5.802459269096922	0.4456787490600388	NA	NA	0.222432	0.256951	0.961533456178998	NA	NA	2.0	10.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
WRAP53	5.802158173410321	0.44571356922996264	NA	NA	0.902455	0.0941854	0.646648417472204	NA	NA	2.0	2.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HHIPL1	1.616134081445922	0.44571879035336315	NA	NA	NA	NA	0.445718790353363	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SYNC	1.6159225868633176	0.4457659264003363	NA	NA	NA	NA	0.445765926400336	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EXOC8	1.615475985814177	0.4458654772800049	NA	NA	NA	NA	0.445865477280005	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IFT46	7.873763020118743	0.44589761805739314	0.044291	NA	0.902627	0.896071	0.544587734686175	2.0	NA	2.0	4.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR2T2	1.6151858885957389	0.44593015413791404	NA	NA	NA	NA	0.445930154137914	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RACGAP1	1.6148995434889701	0.445994003667354	NA	NA	NA	NA	0.445994003667354	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CXCR4	1.6148938492075677	0.4459952734768421	NA	NA	NA	NA	0.445995273476842	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
XAF1	3.713676504173684	0.4461398794673954	NA	0.928469	NA	NA	0.168196899309823	NA	2.0	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
